454	686	2	888267280
334	494	4	891547235
411	451	4	892845634
595	411	3	886921448
749	195	5	878848639
363	210	4	891494905
350	127	5	882345502
550	255	3	883425388
638	511	3	876695478
392	180	5	891038371
506	42	3	874873247
693	581	3	875482731
385	50	1	879440127
453	7	5	877562135
864	96	5	888887830
533	72	2	879192157
624	864	3	879793198
499	202	4	885598961
492	205	4	879969692
506	194	5	874873247
11	111	4	891903862
181	596	4	878962866
215	451	3	891436369
880	1215	1	880167599
298	864	3	884183912
815	202	4	878694341
24	477	5	875323594
456	346	5	887165765
70	260	2	884065247
591	1028	3	891039658
181	1334	1	878962240
936	19	5	886832092
26	476	3	891384414
606	1199	3	878143246
894	293	4	881625708
293	402	2	888907702
14	588	4	890881433
293	403	3	888906869
607	107	4	883879756
435	273	5	884131298
162	742	4	877635758
745	215	3	880123751
292	209	5	881103874
92	7	4	876175754
436	715	4	887770668
193	410	3	889127633
234	466	4	892334368
843	667	2	879443597
927	1284	4	879181133
298	435	5	884182573
707	660	5	886287107
565	212	5	891037453
244	1039	4	880607570
447	233	4	878856526
566	117	4	881650886
399	1314	3	882349198
58	655	5	884304865
790	568	3	885157087
831	150	3	891354815
197	515	5	891409935
675	311	3	889488647
617	446	2	883789590
907	740	5	880158960
148	116	5	877398648
193	485	5	889124252
638	238	4	876695819
427	292	2	879701127
295	747	4	879518590
13	292	5	882140867
680	408	5	876816268
311	539	4	884364268
389	1007	4	879915832
626	266	1	878771476
718	841	4	883349557
85	270	3	890255063
877	111	3	882677967
450	427	5	882371415
456	258	4	887165802
69	302	4	882027109
861	1148	3	881274913
72	708	4	880036691
618	776	2	891307098
60	162	4	883327734
535	482	4	879619107
896	179	2	887159630
14	919	4	876964725
536	1	5	882318394
6	193	3	883601529
707	208	5	886285939
165	432	5	879526046
774	187	3	888556483
201	215	2	884140382
56	122	2	892911494
758	654	4	881975061
561	673	3	885809313
64	568	4	889737506
128	1	4	879966919
595	825	2	886921606
938	471	3	891356413
712	746	4	874730085
181	118	2	878962955
13	232	3	890704999
63	813	5	875747265
630	181	3	885666650
890	215	4	882916356
650	145	3	891387953
158	684	3	880134332
747	15	4	888639780
417	818	2	886186925
727	570	2	883713194
200	117	5	876042268
907	409	4	880159151
456	97	4	881373838
686	542	1	879546443
385	82	1	879446786
276	461	4	874787526
800	223	5	887646979
608	69	4	880405702
322	188	3	887314244
871	1386	3	888193136
847	181	4	878775821
610	133	4	888703648
793	106	3	875104340
268	1	3	875742341
184	357	5	889913687
553	482	4	879948831
401	248	3	891032367
171	327	4	891034835
124	550	4	890287645
666	566	3	880314500
389	507	5	879991196
592	1226	4	882608873
796	378	4	893218764
832	876	3	888259480
276	879	3	877584219
174	162	5	886514108
643	168	5	891447157
279	1162	3	875314334
822	410	1	891039486
404	288	3	883790314
210	517	4	887730342
13	603	4	884538571
343	1107	3	876406977
932	640	2	891249239
62	463	4	879374916
254	75	1	886475004
189	21	2	893264619
833	159	2	879818659
938	298	4	891356573
932	459	4	891250944
416	118	2	876697479
711	496	5	879993073
417	665	2	880952400
334	289	3	891544491
864	234	4	888887658
581	137	5	879641787
188	209	2	875073246
655	23	3	887426971
884	1009	2	876859024
291	97	4	875087264
682	333	4	888518279
450	140	3	882376585
7	666	4	892132192
616	362	3	891224517
489	315	5	891448389
497	1042	3	879362178
457	135	5	882397240
678	285	3	879544397
758	134	5	881975005
405	36	2	885546859
821	294	4	874792194
927	240	3	879177456
773	384	2	888539766
437	14	5	880140369
334	224	2	891545020
569	333	3	879793036
934	303	4	891188441
630	756	4	885667551
823	231	3	878439337
87	134	4	879877740
416	253	3	876697283
913	57	4	880758348
536	188	3	882359755
789	151	2	880332365
916	228	3	880845049
110	226	3	886988536
743	286	3	881277602
551	153	3	892777310
424	292	4	880859228
850	28	5	883195214
405	313	4	885544635
764	946	4	876246555
655	1153	3	887477336
913	919	4	880758150
445	340	5	891035571
807	483	5	892529756
286	763	2	876521809
130	892	3	884623832
703	819	2	875242912
13	344	2	888073635
269	194	5	891448951
313	608	4	891017585
1	1	5	874965758
16	197	5	877726146
643	28	4	891448002
524	712	4	884637147
363	679	4	891497277
234	180	3	892079910
279	530	3	890780576
655	762	2	888984255
178	748	4	882823460
875	23	5	876466687
643	156	5	891446826
554	8	4	876550526
632	276	2	879457856
280	609	4	891701278
693	161	3	875484089
7	203	5	891352178
655	57	3	887427743
339	190	4	891034215
830	89	5	891561607
279	591	2	875297381
243	151	3	879987397
291	3	3	874833936
406	480	4	882480802
66	24	3	883601582
799	307	3	879253795
73	479	5	888625127
913	289	5	880658260
465	134	4	883530133
13	904	1	892015178
806	96	5	882389908
89	107	5	879441780
796	765	3	893047691
429	578	3	882386942
870	186	4	875680186
763	87	2	878919019
210	631	5	887736796
102	350	3	892990700
489	308	4	891447653
393	136	5	889555050
378	89	4	880046363
94	504	5	885870612
343	1211	4	876406677
109	742	5	880564457
674	15	4	887762584
877	269	4	882676098
271	485	4	885848827
768	310	4	883835026
123	165	5	879872672
379	1035	3	880962256
823	69	5	878438095
906	283	4	879435524
466	909	5	890284231
152	111	5	880148782
807	151	4	893081163
678	222	3	879544989
551	403	3	892782807
649	323	3	891440624
497	1177	1	879363111
181	1335	1	878963241
214	285	5	892668153
283	393	4	879298295
592	70	4	882956803
864	1109	4	888890639
130	1079	3	876251217
268	1228	1	875744357
416	211	5	893214041
256	977	4	882154058
287	845	5	875334587
63	255	4	875747556
657	340	4	884237291
7	241	4	891354053
587	690	3	892871252
711	694	5	879993318
291	1047	2	874834165
943	576	4	888640106
916	431	3	880844655
299	515	4	877877691
643	276	5	891445354
325	1018	3	891479038
486	331	2	879874112
697	456	3	882622287
294	120	2	889242937
727	201	4	883710717
537	948	1	886029239
484	829	2	891195663
864	225	3	878179608
363	660	4	891496588
620	243	3	889986676
693	649	2	875483169
112	339	4	892439990
567	190	4	882427068
151	15	4	879524879
748	181	4	879454455
757	58	3	888467592
694	528	3	875728842
480	172	3	891208492
82	483	5	878769888
314	417	4	877888855
829	237	3	891204271
290	739	3	880475757
844	1474	4	877387195
227	460	2	879035963
896	67	2	887160983
536	570	3	882361162
871	79	5	888193275
880	234	5	880241327
241	313	4	887249795
850	519	4	883195168
313	114	4	891013554
771	79	1	880659729
618	762	3	891309636
221	100	5	875244125
704	491	5	891397535
892	1269	5	886607958
592	475	5	882608107
499	55	4	885599598
97	133	1	884239655
768	255	4	888798611
867	475	5	880078656
276	554	2	874795823
630	117	5	885666804
405	757	1	885549095
363	603	4	891495109
181	274	4	878962720
854	979	4	882813315
374	696	3	880394233
416	1007	5	893213918
65	97	5	879216605
727	258	2	883709325
560	100	5	879975752
442	810	2	883390674
21	50	3	874951131
454	245	3	881958782
741	435	4	891455353
95	436	5	879198547
181	289	4	878961332
38	88	5	892430695
912	523	4	875965830
320	2	4	884749281
563	237	5	880506666
405	80	1	885547557
841	258	5	889067076
650	650	2	891372203
22	238	5	878886423
437	770	3	881001208
156	515	3	888185735
274	478	5	878946577
588	95	4	890015722
250	477	3	878089716
164	984	4	889401456
380	729	3	885479252
503	694	5	880383030
905	321	4	884983463
925	561	3	884718100
345	44	3	884992770
354	303	5	891180548
846	491	3	883947960
251	249	5	886272118
211	300	2	879461395
910	273	3	880821492
710	282	2	882063921
539	50	3	879788136
851	180	5	875731605
521	380	3	884478483
318	732	5	884496267
940	9	3	885921687
277	258	4	879544145
635	262	5	878878654
268	38	1	875744228
158	797	3	880134701
13	58	4	882139966
715	629	2	875963921
457	769	2	882551740
295	389	4	879518298
256	930	3	882153258
494	663	5	879541080
792	476	1	877910206
425	346	5	890346198
608	606	5	880404693
10	498	5	877889333
825	1028	3	889021037
393	38	4	889731010
749	298	4	879788916
922	384	4	891452521
326	428	5	879877283
92	144	4	875810741
45	288	3	880996629
18	212	5	880129990
334	561	2	891549455
922	288	2	891445064
592	299	1	882607573
773	42	3	888539398
92	143	3	875653960
94	90	3	891721889
916	960	4	880844861
919	303	4	875920245
457	53	4	882548645
595	293	4	886922069
372	436	5	876869445
688	754	5	884153606
332	367	4	888360212
577	88	3	880475226
682	849	2	888522699
738	260	2	875348571
23	294	1	876785901
813	690	4	883752331
606	150	4	878143246
117	56	5	881011807
326	136	4	879874933
407	491	4	875550328
94	1223	4	891721494
885	523	3	885713357
45	472	3	881014417
771	222	2	880659709
125	1270	3	892838977
387	477	1	886480733
381	693	4	892697280
93	125	1	888705416
387	208	3	886480484
130	206	3	875801695
568	6	3	877907235
533	931	2	879366160
500	1012	4	883865021
514	402	4	875463245
561	733	3	885809099
268	273	3	875742470
234	489	3	892079237
72	241	4	880037242
608	56	5	880403690
881	411	3	879052376
388	298	5	886436582
517	25	2	892659923
7	163	4	891353444
551	125	4	892783791
592	185	5	882956201
769	476	4	885424142
741	215	4	891456615
49	432	5	888066979
655	1112	2	887475641
796	628	4	893194740
496	22	4	876065259
574	327	3	891279122
833	1012	4	875036418
795	568	3	883251659
606	88	4	880926533
387	806	1	886483824
542	168	4	886532602
181	948	1	878961474
634	460	3	875729710
346	423	4	874949057
458	427	4	886396460
921	240	1	879379621
79	319	4	891271278
450	43	4	887139080
767	100	5	891462560
697	763	4	882622208
474	289	3	887914906
666	699	3	880568297
747	1142	4	888732952
654	25	1	887863381
401	481	3	891033014
727	549	3	883712219
210	195	4	887736429
454	95	2	888266433
455	518	4	879111318
398	591	3	875652876
595	717	2	886921977
405	704	2	885546577
541	71	5	883874716
232	246	4	885939945
347	763	5	881652837
642	202	3	885842351
675	244	3	889489775
747	392	3	888734178
750	301	4	879445911
798	280	2	875554523
919	64	5	875374088
514	747	4	875463245
842	874	5	891218060
393	118	4	887744578
344	815	2	884900409
38	133	2	892429873
64	389	4	889739834
788	582	4	880869396
109	924	3	880564415
172	462	3	875537717
327	1069	4	887819136
705	58	2	883518834
712	67	3	874957086
422	7	3	875129882
405	1519	2	885546577
655	1248	3	887473879
892	1219	2	886611079
342	792	3	875318882
449	983	2	879959331
704	889	3	891397015
429	502	3	882385543
450	292	5	882215922
669	246	4	892549497
836	286	3	885753435
18	194	3	880129816
378	447	4	880056888
903	528	4	892760784
663	326	4	889491861
805	106	5	881695968
7	637	4	891353570
21	218	4	874951696
96	89	5	884402896
387	189	5	886483619
553	492	3	879949042
141	866	5	884585071
276	109	4	874786686
712	102	4	874956543
417	142	3	879648184
293	527	4	888906598
49	287	4	888068842
484	173	5	891195036
18	284	3	880131804
518	476	4	876823324
293	460	3	888905005
592	184	5	882956419
327	88	2	887819194
603	294	4	891956330
151	755	3	879543366
828	60	4	891380167
407	402	2	876344329
485	301	2	891041551
804	831	3	879443852
222	225	1	877563353
509	345	1	883590115
414	11	5	884999347
533	135	3	879191022
655	712	3	887474050
798	472	3	875638178
389	79	4	879991461
286	3	2	876522316
653	619	3	880152085
860	629	3	885991198
1	19	5	875071515
748	64	4	879454707
405	1387	2	885549745
560	268	4	879975173
311	621	4	884365579
379	504	5	880526141
872	278	3	888479206
38	758	1	892434626
254	343	2	886470904
743	292	3	881277267
125	208	3	879454244
582	919	5	882961540
601	671	4	876348572
93	235	4	888705939
221	204	4	875246008
222	781	3	881059677
305	189	5	886323303
121	1266	4	891388250
867	51	3	880079142
303	202	5	879468149
152	25	3	880149045
292	168	5	881105318
559	56	3	891034550
363	657	5	891494587
671	628	3	883950232
346	128	2	874950208
614	281	3	879464308
831	50	5	891354900
109	395	3	880583672
65	191	4	879216797
504	404	4	887910370
405	1224	1	885546487
932	199	5	891249538
216	64	5	881432544
343	631	4	876407175
620	379	4	889987656
923	823	4	880388383
18	514	5	880129990
416	284	4	893142144
391	322	3	877398619
864	562	4	888891794
301	606	3	882076890
456	86	2	881374332
399	66	3	882343171
59	1028	1	888203900
141	930	4	884585247
637	1033	3	882904233
933	940	1	874938664
456	94	3	881375482
7	25	3	891352451
99	117	5	885678784
650	294	3	891369190
109	257	5	880563331
592	93	4	882608061
533	291	3	882902727
7	92	5	891352010
201	473	3	884141470
567	517	5	882426673
642	313	5	886454784
525	475	3	881086108
552	300	4	879220610
768	682	3	883834776
685	288	2	879451147
345	124	5	884900777
180	790	1	877127572
561	946	3	885810813
363	151	4	891497076
426	527	3	879444550
463	276	3	877385287
771	86	5	880659539
374	1217	2	880938100
301	503	3	882078228
279	1495	4	889984565
455	317	3	879111616
863	328	5	889288943
67	151	4	875379619
301	128	5	882078228
882	380	5	879868197
715	232	4	875964905
314	939	4	877888060
115	596	1	881170663
830	22	5	891561673
393	501	3	889729614
85	14	4	879452638
863	330	2	889289191
26	1016	3	891377609
385	1535	4	879448294
267	144	5	878971463
324	322	4	880575163
796	145	2	893218485
737	427	3	884314970
527	211	4	879456289
347	468	2	881654825
49	386	4	888069222
293	272	4	888904180
154	61	4	879138657
704	493	4	891397190
590	1061	2	879439538
497	645	3	878759659
682	190	4	888519725
498	54	2	881961745
254	842	3	886475952
936	181	4	886832596
190	125	3	891033863
737	501	1	884314922
533	195	4	879439082
934	183	2	891190903
218	762	4	877489091
317	268	3	891446371
896	2	3	887160000
727	135	2	883711069
456	209	3	881372849
655	268	3	887474077
678	15	3	879544449
889	317	4	880180849
294	148	3	877820155
780	79	4	891363860
834	181	5	890862526
905	117	3	884984066
894	323	2	879896268
506	657	5	874873745
301	1135	3	882078906
69	181	5	882072778
301	276	1	882074384
275	515	3	876197552
222	750	5	883815120
450	173	5	882371526
83	591	4	880306745
622	949	3	882672941
860	1041	2	887754411
561	510	3	885808673
328	187	4	885045993
749	139	4	878850084
880	249	4	880166966
757	71	4	888445838
379	520	5	880524908
391	357	5	877399486
201	59	4	884111546
747	83	4	888732571
61	342	2	892302309
932	530	4	891249903
256	1061	4	882153321
514	433	5	875462795
869	237	4	884490745
303	451	5	879468581
804	646	4	879441936
354	211	2	891306946
233	504	5	877663128
391	435	5	877399100
445	994	1	891199682
506	581	2	874874850
821	845	5	874792591
608	193	4	880405824
293	554	1	888907794
294	260	4	877819126
99	201	3	885680348
179	346	3	892151489
51	184	3	883498685
200	112	3	884127370
594	286	3	875917841
848	164	5	887043421
456	99	3	881374767
605	949	5	879427164
894	339	4	880415854
324	50	5	880575618
184	1008	4	889907896
846	31	4	883948571
145	260	4	875269871
301	719	4	882079542
330	181	5	876544277
592	752	4	888553156
272	238	5	879455143
151	199	3	879524563
182	257	3	885613117
486	306	1	879874063
326	679	3	879876941
376	762	4	879459207
870	1451	3	891214479
617	637	3	883789507
534	742	5	877807653
417	24	3	879646531
676	117	4	892686244
72	461	3	880036824
826	510	4	885690677
203	323	3	880433558
486	471	5	879874969
151	559	2	879543075
79	370	2	891272016
670	417	4	877975129
160	455	4	876769689
248	22	2	884534752
485	752	3	891040967
186	568	4	879024014
125	1272	1	879454892
117	421	5	881012601
291	418	4	875086920
181	337	1	878961709
508	173	4	883767140
486	741	3	879875221
102	358	3	888957092
267	7	5	878970503
450	354	4	892141784
826	294	4	885689918
254	616	1	886473736
299	662	4	878192429
294	748	3	877818861
819	346	5	884012487
105	268	4	889214268
42	276	1	881105405
542	435	4	886532818
327	264	2	887743725
648	878	3	884367366
458	189	4	886396460
323	1073	4	878739857
6	153	4	883603013
913	99	4	881366878
864	755	4	888892128
864	892	3	887686497
486	298	3	879874871
417	1	4	879646413
61	1127	4	891206274
659	602	4	891385986
919	19	4	875288681
458	13	4	886394916
614	25	1	879464376
7	334	5	892130784
455	293	4	879109110
292	1073	5	881105318
340	584	3	884991369
548	55	5	891044482
450	12	4	882373231
660	50	4	891197980
805	890	3	882216972
822	235	3	891039543
545	204	4	879899641
397	100	5	882839517
542	23	5	886532602
385	526	3	879445098
